Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Open Access,Source,EID
"Rodionov S.N., Martin J.H.","7006701469;7501557159;","An expert system-based approach to prediction of year-to-year climatic variations in the North Atlantic region",1999,"International Journal of Climatology","19","9",,"951","974",,9,"10.1002/(SICI)1097-0088(199907)19:9<951::AID-JOC372>3.0.CO;2-J","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032734687&doi=10.1002%2f%28SICI%291097-0088%28199907%2919%3a9%3c951%3a%3aAID-JOC372%3e3.0.CO%3b2-J&partnerID=40&md5=3e0f2bb13d7a88654863b783dffdfa1a","Computer Science Department, Engineering Center, University of Colorado, Boulder, CO 80309-0430, United States; Computer Science Department, University of Colorado, Campus Box 430, Boulder, CO 80309-0430, United States","Rodionov, S.N., Computer Science Department, Engineering Center, University of Colorado, Boulder, CO 80309-0430, United States, Computer Science Department, University of Colorado, Campus Box 430, Boulder, CO 80309-0430, United States; Martin, J.H., Computer Science Department, Engineering Center, University of Colorado, Boulder, CO 80309-0430, United States","A novel approach to climate forecasting on an interannual time scale is described. The approach is based on concepts and techniques from artificial intelligence and expert systems. The suitability of this approach to climate diagnostics and forecasting problems and its advantages compared with conventional forecasting techniques are discussed. The article highlights some practical aspects of the development of climatic expert systems (CESs) and describes an implementation of such a system for the North Atlantic (CESNA). Particular attention is paid to the content of CESNA's knowledge base and those conditions that make climatic forecasts one to several years in advance possible. A detailed evaluation of the quality of the experimental real-time forecasts made by CESNA for the winters of 1995-1996, 1996-1997 and 1997-1998 are presented.","Atmospheric circulation; Climate forecasting; Expert systems; Interannual variations; North Atlantic; Sea surface temperature; Surface air temperature","atmospheric circulation; prediction; sea surface temperature; temporal variation; weather forecasting; Atlantic Ocean",Article,"Final","",Scopus,2-s2.0-0032734687
"Romero M.J., Gutiérrez M., Sánchez J.J., González D., Aragón G., Izpura I., García R.","7202431518;35240020700;55080875100;26642908900;7006233153;6603927705;7403264459;","Cathodoluminescence study of pyramidal facets in piezoelectric InGaAs/GaAs multiple quantum well pin photodiodes",1999,"Microelectronics Journal","30","4",,"427","431",,2,"10.1016/S0026-2692(98)00147-5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0345581346&doi=10.1016%2fS0026-2692%2898%2900147-5&partnerID=40&md5=439232eb0b3879bad16b2b2ce74467e5","Depto. Cie. Los Mat. e I.M. Y Q.I., Fac. Cie., Univ. Cadiz, Apdo. 40, E., Puerto Real, Spain; Depto. de Ing. Electrónica, E.T.S.I. Telecomunicacion, Univ. P., Madrid, Spain","Romero, M.J., Depto. Cie. Los Mat. e I.M. Y Q.I., Fac. Cie., Univ. Cadiz, Apdo. 40, E., Puerto Real, Spain; Gutiérrez, M., Depto. Cie. Los Mat. e I.M. Y Q.I., Fac. Cie., Univ. Cadiz, Apdo. 40, E., Puerto Real, Spain; Sánchez, J.J., Depto. de Ing. Electrónica, E.T.S.I. Telecomunicacion, Univ. P., Madrid, Spain; González, D., Depto. Cie. Los Mat. e I.M. Y Q.I., Fac. Cie., Univ. Cadiz, Apdo. 40, E., Puerto Real, Spain; Aragón, G., Depto. Cie. Los Mat. e I.M. Y Q.I., Fac. Cie., Univ. Cadiz, Apdo. 40, E., Puerto Real, Spain; Izpura, I., Depto. de Ing. Electrónica, E.T.S.I. Telecomunicacion, Univ. P., Madrid, Spain; García, R., Depto. Cie. Los Mat. e I.M. Y Q.I., Fac. Cie., Univ. Cadiz, Apdo. 40, E., Puerto Real, Spain","A study of the optical and electrical activity of defects at the surface of InGaAs/GaAs multiple quantum well pin photodiodes was done on two different misoriented (111)B GaAs substrates: substrate A, misoriented 1° towards [2̄11] and substrate B, misoriented 2° towards [21̄1̄]. In this article, we report the existence of different faceted defects at the surface with the misorientation and their influence on the optical performance. The surface of photodiodes grown on substrate A shows inclined pyramids with two enhanced facets. The electron beam induced current measurements showed that these pyramids act as high efficient collector of the e-beam excited electron-hole pairs (e-h). This behaviour agrees with the reduction of the cathodoluminescence emission efficiency at the facets. In contrast, a different pyramid type with one enhanced facet is observed at the surface of diodes grown on substrate B. However, these facets have not shown either optic or electric activity. In these diodes, the dislocations localized at the active region degrade the device performance acting as non-radiative recombination centres.",,"Cathodoluminescence; Crystal defects; Crystal orientation; Semiconducting indium gallium arsenide; Semiconductor growth; Semiconductor quantum wells; Substrates; Multiple quantum well pin photodiodes; Photodiodes",Article,"Final","",Scopus,2-s2.0-0345581346
"Romilly P.","56632064100;","Substitution of bus for car travel in urban Britain: An economic evaluation of bus and car exhaust emission and other costs",1999,"Transportation Research Part D: Transport and Environment","4","2",,"109","125",,34,"10.1016/S1361-9209(98)00028-5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033105979&doi=10.1016%2fS1361-9209%2898%2900028-5&partnerID=40&md5=325a96eb2ed005e113897bb204a51fad","Division of Economics, Sch. Social Hlth. Sci., Univ. A., Dundee, United Kingdom","Romilly, P., Division of Economics, Sch. Social Hlth. Sci., Univ. A., Dundee, United Kingdom","Car exhaust emissions cause serious air pollution problems in many regions and, at a global level, contribute to climate change. Car use is also an important factor in other problems including traffic congestion, road accidents, noise pollution, community severance, and loss of countryside from road building. Forecasts of further increases in car ownership and use have prompted calls for policy-makers to encourage car users to switch to other forms of transport, particularly the bus. The effects of substituting bus for car travel in urban areas are simulated by specifying a spreadsheet model incorporating two types of car (petrol and diesel engine) and three types of bus (mini-, midi- and large bus). Six types of exhaust emission are considered for each vehicle type for the years 1992, 1995 and 1999: carbon monoxide, volatile organic compounds, nitrogen oxides, sulphur dioxide, (small) particulate matter and carbon dioxide. The paper provides a synthesis of monetary estimates of these exhaust emission and other costs. The other costs considered are traffic congestion, fuel consumption, noise pollution, road accidents and road damage. The exhaust emission monetary cost estimates, mainly from the United States and the United Kingdom, are discussed within the context of a sensitivity analysis which allows for changes in parameters such as load factors, emission factors and the individual exhaust emission cost estimates. The simulation results show that substitution of bus for car travel generally decreases the overall costs, particularly the costs of congestion, but increases exhaust emission costs if bus load factors are insufficiently high. In order to reduce exhaust emission costs from car to bus transfer at given load factors, the most effective policy option is to encourage the reduction of particulate emissions from bus engines. In terms of the overall costs, increasing bus load factors by relatively modest amounts can lead to substantial reductions in these overall costs. These results should be regarded as illustrative rather than definitive, given the uncertainties in a number of parameter estimates and the need for further research in areas not covered by the paper.The effects of substituting bus for car travel in urban areas are simulated by specifying a spreadsheet model incorporating two types of cars and three types of buses. Six types of exhaust emissions are considered for each vehicle type for the years 1992, 1995 and 1999, namely carbon monoxide, volatile organic compounds, nitrogen oxides, sulfur dioxide, particulate matter and carbon dioxide. Substitution of bus for car travel was found to generally decrease the overall costs, particularly the costs of congestion, but increases exhaust emission costs if bus load factors are insufficiently high. To reduce exhaust emission costs from car to bus transfer, the most effective option is to encourage the reduction of particulate emission from bus engines.","Bus for car substitution; Environmental and health costs; Exhaust emissions","Air pollution; Carbon dioxide; Carbon monoxide; Computer simulation; Costs; Environmental impact; Exhaust gases; Gas emissions; Nitrogen oxides; Particulate emissions; Spreadsheets; Volatile organic compounds; Economic evaluation; Exhaust emissions; Bus transportation; bus transport; car use; traffic emission; traffic management; urban transport; United Kingdom",Article,"Final","",Scopus,2-s2.0-0033105979
"Rong Y.","7102477624;","Groundwater data analysis for methyl tertiary butyl ether",1999,"Environmental Geosciences","6","2",,"76","81",,9,"10.1046/j.1526-0984.1999.08037.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0003091731&doi=10.1046%2fj.1526-0984.1999.08037.x&partnerID=40&md5=d0c76d6410f12b0ddd7bcda3286381f9","California Regional Water Quality Control Board-Los Angeles Region, 320 West 4th Street, Los Angeles, CA 90013, United States","Rong, Y., California Regional Water Quality Control Board-Los Angeles Region, 320 West 4th Street, Los Angeles, CA 90013, United States","Methyl tertiary butyl ether (MTBE) is a gasoline oxygenated additive that is used to enhance gasoline combustion and consequently to reduce air pollution. Due to its high solubility in water, mobility, and low natural biodegradation potential in the subsurface environment, MTBE has become a significant groundwater contaminant. Based on data collected in Los Angeles Region, California, this article presents MTBE concentration distribuiion in groundwater. MTBE groundwater data were correlated wilh the parameters of benzene and total petroleum hydrocarbons as gasoline (TPHg) concentrations in groundwater and the depth to groundwater. The correlation coefficient shows a poor correlation between MTBE and those three parameters. This article also investigated MTBE plume length and concentration changes over the distance of the plume length and over a period of monitoring time. The data show that MTBE concentration decreases over distance and increases over time at the downgradient well. Groundwater data analysis supports the understanding that MTBE transport primarily depends on its chemical properties and litle on hydrogeological factors such as the depth to groundwater or the hydraulic gradient. MTBE is the leading edge compound in the plume, and MTBE travels faster and has lower natural degradation potential than do benzene and TPHg in groundwater.","California groundwater; Concentration distribution; Correlation coefficient; Hydraulic gradient; Plume length",,Article,"Final","",Scopus,2-s2.0-0003091731
"Rooney P.C., DuPart M.S.","57197409074;6602363060;","Why metals solubility may not be a good indicator of corrosion in alkanolamine systems",1999,"NACE - International Corrosion Conference Series","1999-April",,,"","",,4,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-21844439673&partnerID=40&md5=0ac1fa8ba959e2112f133aa3f8b2c8c8","Dow Chemical Company, GAS/SPEC Technology Group, Building B-1605, Freeport, TX  77541, United States","Rooney, P.C., Dow Chemical Company, GAS/SPEC Technology Group, Building B-1605, Freeport, TX  77541, United States; DuPart, M.S., Dow Chemical Company, GAS/SPEC Technology Group, Building B-1605, Freeport, TX  77541, United States","Although it is generally believed that Fe, Cr and Ni content in alkanolamine gas treating solutions reflects the corrosivity of the solution, we have found that this is not necessarily the case. Comparison of metals solubility by inductively coupled plasma (ICP) with carbon steel and stainless steel weight loss coupons of various alkanolamines heated in an autoclave showed that low metals solubility does not necessarily mean low coupon corrosivity. High metals solubility also did not necessarily mean high coupon corrosivity. One plant having very high metals solubility was found to have very low corrosion upon a thorough plant inspection. Another plant had severe localized corrosion that could not have been predicted based upon the low (200ppm) Fe in the alkanolamine compared to the total surface area of carbon steel in this plant. © 1999 by NACE International.","Alkanolamine; Corrosion; Gas treating; Metals solubility","Alkanolamines; Carbon steel; Corrosion; Inductively coupled plasma; Localized corrosion; Metals; Solubility; Alkanolamine; Corrosivity; Inductively coupled plasma (ICP); Ni content; Stainless steel weight; Total surface area; Steel corrosion",Conference Paper,"Final","",Scopus,2-s2.0-21844439673
"Rose C.M.","7402339145;","Expanding the choices for the global commons: Comparing newfangled tradable allowance schemes to old-fashioned common property regimes",1999,"Duke Environmental Law and Policy Forum","10","1",,"45","72",,43,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033292458&partnerID=40&md5=bdd00326344e65701fc1e33f7e5feced","Law and Organization, Yale Univ., New Haven, CT, United States","Rose, C.M., Law and Organization, Yale Univ., New Haven, CT, United States","In the years since 1990, when the Clean Air Act Amendments instituted this highly acclaimed scheme of tradable emissions allowances, proponents of tradable environmental rights have spread the idea to other areas, including matters of global environmental concern. Tradable allowances have been widely discussed and partially implemented in ocean fisheries, where they appear as individual fishing quotas (IFQs) for some fish stocks. Similarly, tradable allowances are a key issue in the current worldwide debate over the reduction of greenhouse gases. Even the resistant industrialists of the United States seem to be more willing to go along with global greenhouse gas reduction schemes if these schemes permit emissions trading. This article focuses in part on these hybrid property schemes, or 'tradable environmental allowance' (TEA) systems, not only because they are currently a matter of considerable interest in global environmentalism, but also because they offer especially interesting contrasts and comparisons with CPRs. First, TEAs are like CPRs in that they depart from the Hardin/Ophuls dyadic commons solution. Instead of choosing between Leviathan and individual property, TEAs combine the two: Even though they allocate individual quotas of the resource in question, TEAs are created and policed by governments to a degree far surpassing conventional property rights. Second, and more interestingly, each TEA regime confronts exactly the same problem that a CPR does-the problem of managing a large renewable resource stock in a unitary fashion.",,"air pollution control; energy resource; environmental management; pollution monitoring; renewable energy; United States; common property resource; emissions trading; environmental economics; property rights",Article,"Final","",Scopus,2-s2.0-0033292458
"Rosenberg N.J., Epstein D.J., Wang D., Vail L., Srinivasan R., Arnold J.G.","7203035558;7202276745;56103136900;6603937643;7401951879;7403060643;","Possible impacts of global warming on the hydrology of the Ogallala aquifer region",1999,"Climatic Change","42","4",,"677","692",,147,"10.1023/A:1005424003553","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032855367&doi=10.1023%2fA%3a1005424003553&partnerID=40&md5=8e0d9f5dfdafd0de0d204e32fb425439","Pac. Northwest National Laboratory, Washington, DC, United States; Pac. Northwest National Laboratory, Richland, WA, United States; Riverside Technologies, Inc., Ft. Collins, CO, United States; Blacklands Research Center, Texas A and M University, Temple, TX, United States; U.S. Department of Agriculture, Agricultural Research Service, Temple, TX, United States","Rosenberg, N.J., Pac. Northwest National Laboratory, Washington, DC, United States, Pac. Northwest National Laboratory, Richland, WA, United States; Epstein, D.J., Pac. Northwest National Laboratory, Washington, DC, United States, Pac. Northwest National Laboratory, Richland, WA, United States, Riverside Technologies, Inc., Ft. Collins, CO, United States; Wang, D., Pac. Northwest National Laboratory, Washington, DC, United States, Pac. Northwest National Laboratory, Richland, WA, United States; Vail, L., Pac. Northwest National Laboratory, Washington, DC, United States, Pac. Northwest National Laboratory, Richland, WA, United States; Srinivasan, R., Blacklands Research Center, Texas A and M University, Temple, TX, United States; Arnold, J.G., U.S. Department of Agriculture, Agricultural Research Service, Temple, TX, United States","The Ogallala or High Plains aquifer provides water for about 20% of the irrigated land in the United States. About 20 km3 (16.6 million acre-feet) of water are withdrawn annually from this aquifer. In general, recharge has not compensated for withdrawals since major irrigation development began in this region in the 1940s. The mining of the Ogallala has been pictured as an analogue to climate change in that many GCMs predict a warmer and drier future for this region. In this paper we attempt to anticipate the possible impacts of climate change on the sustainability of the aquifer as a source of water for irrigation and other purposes in the region. We have applied HUMUS, the Hydrologic Unit Model of the U.S. to the Missouri and Arkansas-White-Red water resource regions that overlie the Ogallala. We have imposed three general circulation model (GISS, UKTR and BMRC) projections of future climate change on this region and simulated the changes that may be induced in water yields (runoff plus lateral flow) and ground water recharge. Each GCM was applied to HUMUS at three levels of global mean temperature (GMT) to represent increasing severity of climate change (a surrogate for time). HUMUS was also run at three levels of atmospheric CO2 concentration (hereafter denoted by [CO2]) in order to estimate the impacts of direct CO2 effects on photosynthesis and evapotranspiration. Since the UKTR and GISS GCMs project increased precipitation in the Missouri basin, water yields increase there. The BMRC GCM predicts sharply decreased precipitation and, hence, reduced water yields. Precipitation reductions are even greater in the Arkansas basin under BMRC as are the consequent water yield losses, GISS and UKTR climates lead to only moderate yield losses in the Arkansas. CO2-fertilization reverses these losses and yields increase slightly. CO2 fertilization increases recharge in the base (no climate change) case in both basins. Recharge is reduced under all three GCMs and severities of climate change.",,"global warming; hydrological cycle; precipitation assessment; United States",Article,"Final","",Scopus,2-s2.0-0032855367
"Rosenberg S.D., Makel D.B., Carranza S., Finn J.E.","16057528700;15070796400;15070068900;7202432940;","Synthesis of ethylene and other useful products on spacecraft and planetary bases",1999,"37th Aerospace Sciences Meeting and Exhibit",,,"AIAA-99-0853","","",11,,"10.2514/6.1999-853","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84983167677&doi=10.2514%2f6.1999-853&partnerID=40&md5=c0f751553cf3d30940bae857582a3ade","In-Space Propulsion, Ltd., Sacramento, CA, United States; Makel Engineering Inc., Chico, CA, United States; NASA Ames Research Center, Moffet Field, CA, United States","Rosenberg, S.D., In-Space Propulsion, Ltd., Sacramento, CA, United States; Makel, D.B., Makel Engineering Inc., Chico, CA, United States; Carranza, S., Makel Engineering Inc., Chico, CA, United States; Finn, J.E., NASA Ames Research Center, Moffet Field, CA, United States","Advanced life support systems are essential for the success of the future human planetary exploration. Striving for self-sufficiency and autonomous operation, future life support systems will integrate physical and chemical processes with biological processes, resulting in hybrid systems. A program is being conducted to demonstrate the synthesis of ethylene and other useful products, e.g., polyethylene and ethanol, from metabolic wastes, i.e., carbon dioxide and water, as an adjunct to the Life Support Systems required in manned spacecraft, e.g., Space Station Freedom, and planetary bases, e.g., on the Moon and Mars. These products will be synthesized using inorganic processes based on chemical engineering principles, making use of the major components of metabolic waste, carbon, hydrogen and oxygen. This same technology can be used on Mars by converting carbon dioxide (atmosphere) and water (atmosphere and soils, et.) to ethylene and other useful products for the manufacture of foodstuffs for the life support and plastics for the fabrication of structures and spare parts for Martian bases. In addition, this technology can be used for the production of oxygen and methane for use as propellants in local and space propulsion systems. The program is focused on two synthetic paths to produce ethylene, (1) direct catalytic reduction of carbon dioxide with hydrogen and (2) catalytic reforming of methane produced by the reduction of carbon dioxide with hydrogen, as shown in the following equations. The benefits to be derived from this program are: (1) conversion of metabolic wastes to useful products for use on manned spacecraft and planetary bases, (2) use of indigenous Martian resources for production of useful products for life support, base construction, and propulsion system fueling/refueling, 93) weight savings which result form reduced on-board supply requirements: (4) production of useful products based on efficient engineering principles, i.e., mass, volume, and energy, and (5) reduced resupply form Earth which enables economic exploration and colonization of space. The chemistry and chemical engineering processes which were demonstrated on the program are presented and discussed, e.g., (a) the direct synthesis of ethylene from carbon dioxide and (b) the indirect two-step synthesis of ethylene using water electrolysis and modified Fischer-Tropsch processes. They are directly applicable to the development of closed life support systems for manned spacecraft, lunar and Martian bases, and, ultimately, lunar and Martian colonies, e.g., the conversion of the Martian atmosphere to methane, ethylene, ethanol, and a variety of polymers for construction and other uses. This may be followed by-other interesting syntheses, e.g., polyethylene, a plastic with many varied uses, and ethanol, a potential nutrient for astrobiological research, a foodstuff supplement for astronauts, and a precursor to polyesters, another very useful plastic. © 1999 by Sanders D Rosenberg. Published by the American Institute of Aeronautics, Inc.",,"Aerospace engineering; Carbon dioxide; Carbon dioxide process; Carbon monoxide; Catalytic reforming; Coal liquefaction; Earth (planet); Ethanol; Ethylene; Fischer-Tropsch synthesis; Hybrid systems; Hydrogen; Interplanetary spacecraft; Life support systems (spacecraft); Manned space flight; Metabolic engineering; Metabolism; Methane; Moon; Oxygen; Polyethylenes; Space stations; Advanced life supports; Autonomous operations; Chemical engineering process; Engineering principles; Fischer-Tropsch process; Planetary exploration; Reforming of methane; Space propulsion system; Spacecraft propulsion",Conference Paper,"Final","",Scopus,2-s2.0-84983167677
"Rosendahl B.R., Groschel-Becker H.","7003589198;6508121186;","Deep seismic structure of the continental margin in the Gulf of Guinea: a summary report",1999,"Geological Society Special Publication","153",,,"75","83",,26,"10.1144/GSL.SP.1999.153.01.05","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033385022&doi=10.1144%2fGSL.SP.1999.153.01.05&partnerID=40&md5=f7be8cb9cf8d0a961c4f1a49fab2bb85","Rosenstiel Sch. Mar. Atmosph. Sci., 4600 Rickenbacker Causeway, Miami, FL 33149, United States","Rosendahl, B.R., Rosenstiel Sch. Mar. Atmosph. Sci., 4600 Rickenbacker Causeway, Miami, FL 33149, United States; Groschel-Becker, H., Rosenstiel Sch. Mar. Atmosph. Sci., 4600 Rickenbacker Causeway, Miami, FL 33149, United States","This paper is part of the special publication No.153, The oil and gas habitats of the South Atlantic. (eds: N.R. Cameron, R.H. Bate and V.S. Clure). Post-stack reprocessing of the PROBE seimsic data set has resulted in a refined tectonic model of the continental margin between Cameroon and southern Gabon. The margin is divided into the North Douala and Gabon Basins by the Kribi Fracture Zone, a 75-km wide transform fault zone that trends northeast-southwest and intersects the coastline between 2 and 3°N. North of the Kribi Fracture Zone, oceanic crust extends essentially to the coastline and floors the narrow margin off Cameroon. Little or no offshore rift margin exists in the northern Douala Basin. Reflection Moho beneath oceanic crust is relatively weak but continuous throughout the northern Douala Basin. Oceanic crustal thickness is extremely uniform in the North Douala Basin, averaging c.1.75 s in two-way travel time. A distinct northeast-southwest trending structural grain at both basement and reflection Moho levels occurs within the Kribi Fracture Zone. Much of the margin off Equatorial Guinea is influenced or controlled by fracture zone tectonics. South of the Kribi Fracture Zone, oceanic crust is offset c.350 km to the southwest, resulting in a broad rift margin off Gabon that is unaffected by major-offset fracture zones. This margin seems to have evolved by a form of imperfect pure shear, involving brittle, upper continental crustal sheets overlying a series of ductile lower sheets that generally dip easterly to southeasterly. The ductile sheets may unroof at outer highs which mark the boundary between oceanic and continental lithosphere. Dominant reflection events are often associated with the ductile shear zones that define the lower sheets, but a regionally coherent event representing reflection Moho cannot be delineated. The concept of reflection Moho beneath rifted continental crust may be invalid. The tectonic and rheological models presented here can be used to frame hydrocarbon exploration tactics and strategies along this passive margin. In a broader context, elucidation of margin architecture may be a cost-effective way to approach frontier passive margins in the next century.",,"continental margin; crustal structure; seismic survey; Atlantic Ocean",Article,"Final","",Scopus,2-s2.0-0033385022
"Rosenshield M.L., Jofré M.B., Karasov W.H.","6507992563;6602734190;7006070938;","Effects of polychlorinated biphenyl 126 on green frog (Rana clamitans) and leopard frog (Rana pipiens) hatching success, development, and metamorphosis",1999,"Environmental Toxicology and Chemistry","18","11",,"2478","2486",,35,"10.1002/etc.5620181114","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032740645&doi=10.1002%2fetc.5620181114&partnerID=40&md5=d0b52a3caeca82aff4c90eb35f9807a8","Department of Zoology, University of Wisconsin-Madison, 226 Russell Laboratories, 1630 Linden Drive, Madison, WI 53706, United States; U. de Invest. en Cie. Biol., Fac. de Quim. Bioquim. y Farmacia, Universidad Nacional de San Luis, Casilla de Correos 226, 5700, San Luis, Argentina; Department of Wildlife Ecology, University of Wisconsin-Madison, 226 Russell Laboratories, 1630 Linden Drive, Madison, WI 53706, United States","Rosenshield, M.L., Department of Zoology, University of Wisconsin-Madison, 226 Russell Laboratories, 1630 Linden Drive, Madison, WI 53706, United States; Jofré, M.B., U. de Invest. en Cie. Biol., Fac. de Quim. Bioquim. y Farmacia, Universidad Nacional de San Luis, Casilla de Correos 226, 5700, San Luis, Argentina; Karasov, W.H., Department of Wildlife Ecology, University of Wisconsin-Madison, 226 Russell Laboratories, 1630 Linden Drive, Madison, WI 53706, United States","Although increasing evidence links planar chlorinated hydrocarbons, such as polychlorinated biphenyls (PCBs), to decreases in survival and reproduction of fish, mammals, and birds near Green Bay, Wisconsin, and the Great Lakes, USA, relatively little is known of their bioaccumulation or of their possible effects in amphibians. We exposed embryos and larvae of two ranid species commonly occurring in the Green Bay ecosystem, the green frog (Rana clamitans) and the leopard frog (Rana pipiens), to PCB 126, a model coplanar PCB compound. Nominal concentrations ranged from 0.005 to 50 μg/L, and exposure lasted through metamorphosis. Tissue concentrations of PCB 126 in tadpoles that did not metamorphose by the end of the experiment ranged from 1.2 to 9,600 ng/g wet mass. No significant mortality of embryos occurred before hatching; however, survival of larvae was significantly reduced at the highest concentration for both species. Few deformities were observed, but the incidence of edema was significantly higher in tadpoles exposed to 50 μg/L. Swimming speed and growth of tadpoles was also significantly reduced in this treatment. The percent of tadpoles that reached metamorphosis was significantly lower in green frogs at the highest concentration, and no leopard frogs survived past day 47 of the experiment in this treatment. At high concentrations, PCB 126 affected beth ranid species; however, sublethal effects were not apparent for the parameters we measured at concentrations that occur in water in the Green Bay ecosystem.","Amphibians; Development; Green Bay, Wisconsin, USA; Polychlorinated biphenyls; Survival","polychlorinated biphenyl; developmental biology; frog; hatching; PCB; amphibia; article; bioaccumulation; concentration response; edema; embryo development; frog; hatching; metamorphosis; nonhuman; priority journal; reproduction; survival; tadpole; United States; United States",Article,"Final","",Scopus,2-s2.0-0032740645
"Rosmej F.B., Faenov A.Ya., Pikuz T.A., Skobelev I.Yu., Flora F., Bollanti S., Lazzaro P.Di., Letardi T., Vigli-Papadaki K., Notolla N., Grilli A., Palladino L., Reale A., Scafati A., Reale L., Auguste T., D'Olivera P., Hulin S., Monot P., Zigler A., Fraenkel M.","7006448789;7006869760;35429592600;7005155519;56249753600;7007176644;7003960090;7003990727;7801509020;6504533474;7006060988;7004639596;7103267894;6603567090;7004553028;7003719946;6504290649;7003424803;8935676200;57203071651;6701615990;","Radiation from autoionsing levels correlated with single excited states of highly charged ions in dense cold plasmas",1999,"Physica Scripta T","80","B",,"547","549",,2,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0039621203&partnerID=40&md5=25a257dfd6cca0d4ed9a3ecb8846f4c9","TU-Darmstadt, Institut für Kernphysik, Schloßgartenstr. 9, D-64289 Darmstadt, Germany; Multicharged Ions Spectra Data C., Mendeleevo, 141570, Russian Federation; ENEA, Dipartimento Innovazione, Settore Fisica Applicata, 00044 Frascati, Rome, Italy; INFN Frascati, 00044 Frascati, Rome, Italy; Dipartamento Fis. e INFN g.s. INGS, Universita de L.Aquila, 67010 L'Aquila, Italy; Instituto Sup. di Sanita, Roma e INFN Sez Sanita, 00040 Rome, Italy; Commissariat a l'Energie Atomique, Centre D'Etudes de Saclay, 91191 Gif-Sur-Yvette, France; Racah Institute of Physics, Hebrew University, Jerusalem 91904, Israel","Rosmej, F.B., TU-Darmstadt, Institut für Kernphysik, Schloßgartenstr. 9, D-64289 Darmstadt, Germany; Faenov, A.Ya., Multicharged Ions Spectra Data C., Mendeleevo, 141570, Russian Federation; Pikuz, T.A., Multicharged Ions Spectra Data C., Mendeleevo, 141570, Russian Federation; Skobelev, I.Yu., Multicharged Ions Spectra Data C., Mendeleevo, 141570, Russian Federation; Flora, F., ENEA, Dipartimento Innovazione, Settore Fisica Applicata, 00044 Frascati, Rome, Italy; Bollanti, S., ENEA, Dipartimento Innovazione, Settore Fisica Applicata, 00044 Frascati, Rome, Italy; Lazzaro, P.Di., ENEA, Dipartimento Innovazione, Settore Fisica Applicata, 00044 Frascati, Rome, Italy; Letardi, T., ENEA, Dipartimento Innovazione, Settore Fisica Applicata, 00044 Frascati, Rome, Italy; Vigli-Papadaki, K., ENEA, Dipartimento Innovazione, Settore Fisica Applicata, 00044 Frascati, Rome, Italy; Notolla, N., ENEA, Dipartimento Innovazione, Settore Fisica Applicata, 00044 Frascati, Rome, Italy; Grilli, A., INFN Frascati, 00044 Frascati, Rome, Italy; Palladino, L., Dipartamento Fis. e INFN g.s. INGS, Universita de L.Aquila, 67010 L'Aquila, Italy; Reale, A., Dipartamento Fis. e INFN g.s. INGS, Universita de L.Aquila, 67010 L'Aquila, Italy; Scafati, A., Instituto Sup. di Sanita, Roma e INFN Sez Sanita, 00040 Rome, Italy; Reale, L., Instituto Sup. di Sanita, Roma e INFN Sez Sanita, 00040 Rome, Italy; Auguste, T., Commissariat a l'Energie Atomique, Centre D'Etudes de Saclay, 91191 Gif-Sur-Yvette, France; D'Olivera, P., Commissariat a l'Energie Atomique, Centre D'Etudes de Saclay, 91191 Gif-Sur-Yvette, France; Hulin, S., Commissariat a l'Energie Atomique, Centre D'Etudes de Saclay, 91191 Gif-Sur-Yvette, France; Monot, P., Commissariat a l'Energie Atomique, Centre D'Etudes de Saclay, 91191 Gif-Sur-Yvette, France; Zigler, A., Racah Institute of Physics, Hebrew University, Jerusalem 91904, Israel; Fraenkel, M., Racah Institute of Physics, Hebrew University, Jerusalem 91904, Israel","The interaction of heavy ion beams and laser light with matter is of central importance for the inertial fusion and X-ray laser research. Recently developed techniques in X-ray spectroscopy have provided extremely unusual emission spectra near the target even in traditional experiments. It will be shown that reasonable interpretation and diagnostic can be achieved only incorporating new concepts in the dielectronic satellite line formation. Theoretical models are developed which provide good agreement with experimental results. Charge exchange processes are proposed for the formation of hollow atoms.",,,Article,"Final","",Scopus,2-s2.0-0039621203
