Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Open Access,Source,EID
"Yang L.-M., Ding Y.-H., Tian W.Q., Sun C.-C.","55543358200;55601564200;9272399200;36072790400;","Planar carbon radical's assembly and stabilization, a way to design spin-based molecular materials",2007,"Physical Chemistry Chemical Physics","9","39",,"5304","5314",,13,"10.1039/b707898f","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34948882270&doi=10.1039%2fb707898f&partnerID=40&md5=3de85d63c7f06f30f7dd0a566e99e29a","State Key Laboratory of Theoretical and Computational Chemistry, Institute of Theoretical Chemistry, Jilin University, Changchun, 130023, China","Yang, L.-M., State Key Laboratory of Theoretical and Computational Chemistry, Institute of Theoretical Chemistry, Jilin University, Changchun, 130023, China; Ding, Y.-H., State Key Laboratory of Theoretical and Computational Chemistry, Institute of Theoretical Chemistry, Jilin University, Changchun, 130023, China; Tian, W.Q., State Key Laboratory of Theoretical and Computational Chemistry, Institute of Theoretical Chemistry, Jilin University, Changchun, 130023, China; Sun, C.-C., State Key Laboratory of Theoretical and Computational Chemistry, Institute of Theoretical Chemistry, Jilin University, Changchun, 130023, China","In this work, we report the first computational study on the assembly and stabilization of a novel kind of radical, i.e., the planar tetracoordinate carbon radical CAl4-. Based on the 6-31+G(d)-UB3LYP, UMP2 and UCCSD(T) calculations on charged [D(CAl4)M]q-, saturated [D(CAl4)Mn] and extended (CpM) p(CAl4)q sandwich-like compounds (D = CAl 4-, Cp-; M = Li, Na, K, Be, Mg, Ca), we find that for the six metals, the planar radical CAl4- can only be assembled in the ""hetero-decked sandwich"" scheme (e.g. [CpM(CAl4)]q-) rather than the traditional ""homo-decked sandwich"" scheme. Moreover, the low and high spin states of the designed sandwich-like species are perfectly degenerate during assembly. This can be ascribed to the good spin conservation of the CAl4 - deck and the good spatial separation between two CAl 4- decks. Our results show for the first time that the planar radical CAl4- can act as a new type of spin-embedded ""superatom"" for cluster assembly when it is assisted by a rigid partner like Cp-. The good spin-conservation of CAl 4- is very promising for the future design of novel paramagnetic and diamagnetic materials. The ionic, clustering and radical interactions between the two decks are analyzed in detail, which is quite crucial to improve the insight and understanding of the nature and origin of the interactions of the ""deck-core-deck"" in the metallocenes. Such information is also important in understanding the radical reactions and designing novel spin-based molecular materials. The present study should be expected to enrich the flat carbon chemistry, radical chemistry, metallocene chemistry and combinatorial chemistry. © the Owner Societies.",,,Article,"Final","",Scopus,2-s2.0-34948882270
"Yang P., Liu Y., Hou Y., Jia H., Lü D., Li H.","55726017400;55273033200;57204472259;55271588100;57204469216;55703787500;","Carbonate reservoirs prediction strategy and technologies in Tarim basin of China",2007,"Society of Exploration Geophysicists - 77th SEG International Exposition and Annual Meeting, SEG 2007",,,,"2738","2742",,2,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055696470&partnerID=40&md5=84b6fd3111e5a2189d6062ae7b0dc327","BGP, CNPC, China","Yang, P., BGP, CNPC, China; Liu, Y., BGP, CNPC, China; Hou, Y., BGP, CNPC, China; Jia, H., BGP, CNPC, China; Lü, D., BGP, CNPC, China; Li, H., BGP, CNPC, China","Beginning at the macro-factors which control the development of carbonate reservoirs (CR), through several examples this paper sums up the strategy and technologies that predict the CR from a systematical and macroscopical angles. 1) The two macro-factors include an inner one that is mainly the sedimentary environment, and outer ones, that are mainly include weathering, solution, and tectonic stress, etc. 2) The strategy is considering the control factors and the corresponding reservoir changing as a whole, identifying the key factors and determining the corresponding key points of seismic data interpretation, and then selecting the proper seismic attributes and geological methods to predict the macroscopic regulations and local details of the CR from all sides. 3) For the sedimentary environment, the key seismic are ancient landform and seismic facies; weathering and solution are amplitude attributes, and tectonic stresses are coherence attributes. © 2007 Society of Exploration Geophysicists. All rights reserved.",,"Forecasting; Geophysical prospecting; Petroleum reservoirs; Sedimentology; Tectonics; Weathering; Carbonate reservoir; Control factors; Sedimentary environment; Seismic attributes; Seismic data interpretations; Seismic facies; Tarim Basin; Tectonic stress; Seismology",Conference Paper,"Final","",Scopus,2-s2.0-85055696470
"Yao M., Zheng Z.","7403317253;57218665646;","A numerical investigation on effects of charge stratification on HCCI combustion",2007,"SAE Technical Papers",,,,"","",,4,"10.4271/2007-01-4132","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072439346&doi=10.4271%2f2007-01-4132&partnerID=40&md5=eefe99d1eeb7109d183ac292e1b881cc","State Key Laboratory of Engines, Tianjin University, Tianjin 300072, China","Yao, M., State Key Laboratory of Engines, Tianjin University, Tianjin 300072, China; Zheng, Z., State Key Laboratory of Engines, Tianjin University, Tianjin 300072, China","A fully coupled multi-dimensional CFD and reduced chemical kinetics model is adopted to investigate the effects of charge stratification on HCCI combustion and emissions. Seven different kinds of imposed stratification have been introduced according to the position of the maximal local fuel/air equivalence ratio in the cylinder at intake valve close. The results show that: The charge stratification results in stratification of the in-cylinder temperature. The former four kinds of stratification, whose maximal local equivalence ratios at intake valve close locate between the cylinder center and half of the cylinder radius, advance ignition timing, reduce the pressure-rise rate, and retard combustion-phasing. But the following three kinds of stratification, whose maximal local equivalence ratios at intake valve close appear between half of the cylinder radius and the cylinder wall, have little effect on the cylinder pressure. For the two discussed equivalence ratios, all kinds of stratification can reduce unburned fuel emissions; all kinds of stratification can reduce formaldehyde emissions when the mixture is lean and only the last two kinds of stratification can reduce formaldehyde emissions when the mixture is comparatively rich; the former four kinds of stratification deteriorate the CO and NOx emissions and the last two kinds of stratification can reduce unburned fuel, formaldehyde and CO emissions and maintain low NOx emissions simultaneously. Key words: n-heptane, multi-dimensional, stratification, emissions Copyright © 2007 SAE International.",,"Combustors; Computational fluid dynamics; Cylinders (shapes); Exhaust gases; Formaldehyde; Fuels; Heptane; Ignition; Mixtures; Nitrogen oxides; Powertrains; Charge stratification; Cylinder temperatures; Equivalence ratios; Formaldehyde emission; Local equivalence ratio; Numerical investigations; Pressure rise rates; Reduced chemical kinetics model; Intake valves",Conference Paper,"Final","",Scopus,2-s2.0-85072439346
"Yaremchenko A.A., Kharton V.V., Valente A.A., Veniaminov S.A., Belyaev V.D., Sobyanin V.A., Marques F.M.B.","7004045393;7102658222;7102410108;6603771720;57203881753;7004158836;7102759946;","Methane oxidation over mixed-conducting SrFe(Al)O3-δ- SrAl2O4 composite",2007,"Physical Chemistry Chemical Physics","9","21",,"2744","2752",,13,"10.1039/b617409b","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34447321565&doi=10.1039%2fb617409b&partnerID=40&md5=56dc517a21627759fb7d61a0ac262f69","Department of Ceramics and Glass Engineering, CICECO, University of Aveiro, 3810-193 Aveiro, Portugal; Department of Chemistry, CICECO, University of Aveiro, 3810-193 Aveiro, Portugal; Boreskov Institute of Catalysis SB RAS, 5 pr. Akademika Lavrentieva, Novosibirsk, 630090, Russian Federation; Novosibirsk State University, 2 Pirogova str., Novosibirsk, 630090, Russian Federation","Yaremchenko, A.A., Department of Ceramics and Glass Engineering, CICECO, University of Aveiro, 3810-193 Aveiro, Portugal; Kharton, V.V., Department of Ceramics and Glass Engineering, CICECO, University of Aveiro, 3810-193 Aveiro, Portugal; Valente, A.A., Department of Chemistry, CICECO, University of Aveiro, 3810-193 Aveiro, Portugal; Veniaminov, S.A., Boreskov Institute of Catalysis SB RAS, 5 pr. Akademika Lavrentieva, Novosibirsk, 630090, Russian Federation; Belyaev, V.D., Boreskov Institute of Catalysis SB RAS, 5 pr. Akademika Lavrentieva, Novosibirsk, 630090, Russian Federation; Sobyanin, V.A., Boreskov Institute of Catalysis SB RAS, 5 pr. Akademika Lavrentieva, Novosibirsk, 630090, Russian Federation, Novosibirsk State University, 2 Pirogova str., Novosibirsk, 630090, Russian Federation; Marques, F.M.B., Department of Ceramics and Glass Engineering, CICECO, University of Aveiro, 3810-193 Aveiro, Portugal","The steady-state CH4 conversion by oxygen permeating through mixed-conducting (SrFe)0.7(SrAl2)0.3O z composite membranes, comprising strontium-deficient SrFe(Al)O 3-δ perovskite and monoclinic SrAl2O 4-based phases, occurs via different mechanisms in comparison to the dry methane interaction with the lattice oxygen. The catalytic behavior of powdered (SrFe)0.7(SrAl2)0.3Oz, studied by temperature-programmed reduction in dry CH4 at 523-1073 K, is governed by the level of oxygen nonstoichiometry in the crystal lattice of the perovskite component and is qualitatively similar to that of other perovskite-related ferrites, such as Sr0.7La0.3Fe 0.8Al0.2O3-δ. While extensive oxygen release from the ferrite lattice at 700-900 K leads to predominant total oxidation of methane, significant selectivity to synthesis gas formation, with H2/CO ratios close to 2, is observed above 1000 K, when a critical value of oxygen deficiency is achieved. The steady-state oxidation over dense membranes at 1123-1223 K results, however, in prevailing total combustion, particularly due to excessive oxygen chemical potential at the membrane surface. In combination with surface-limited oxygen permeability, mass transport limitations in a porous layer at the membrane permeate side prevent reduction and enable stable operation of (SrFe)0.7(SrAl2) 0.3Oz membranes under air/methane gradient. Taking into account the catalytic activity of SrFeO3-δ-based phases for the partial oxidation of methane to synthesis gas and the important role of mass transport-related effects, one promising approach for membrane development is the fabrication of thick layer of porous ferrite-based catalyst at the surface of dense (SrFe)0.7(SrAl2)0.3Oz composite. © the Owner Societies.",,"aluminum derivative; iron; methane; oxygen; strontium; article; catalysis; chemistry; electric conductivity; oxidation reduction reaction; particle size; surface property; temperature; Aluminum Compounds; Catalysis; Electric Conductivity; Iron; Methane; Oxidation-Reduction; Oxygen; Particle Size; Strontium; Surface Properties; Temperature",Article,"Final","",Scopus,2-s2.0-34447321565
"Yates C.J., Ladd P.G., Coates D.J., McArthur S.","35567453600;7004846059;7102942620;16316541600;","Hierarchies of cause: Understanding rarity in an endemic shrub Verticordia staminosa (Myrtaceae) with a highly restricted distribution",2007,"Australian Journal of Botany","55","3",,"194","205",,44,"10.1071/BT06032","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34249070508&doi=10.1071%2fBT06032&partnerID=40&md5=e9554069cc1e0dab75256c334642ffd2","Science Division, Department of Environment and Conservation, Bentley Delivery Centre, Locked Bag 104, WA 6983, Australia; School of Environmental Science, Murdoch University, Murdoch, WA 6150, Australia","Yates, C.J., Science Division, Department of Environment and Conservation, Bentley Delivery Centre, Locked Bag 104, WA 6983, Australia; Ladd, P.G., School of Environmental Science, Murdoch University, Murdoch, WA 6150, Australia; Coates, D.J., Science Division, Department of Environment and Conservation, Bentley Delivery Centre, Locked Bag 104, WA 6983, Australia; McArthur, S., Science Division, Department of Environment and Conservation, Bentley Delivery Centre, Locked Bag 104, WA 6983, Australia","Verticordia staminosa C.Gardner & A.C.George subsp. staminosa is an extremely rare shrub occurring as an isolated population of ∼1200 plants on a granite outcrop in the semi-arid agricultural region of Western Australia, separated from its closest relative V. staminosa subsp. cylindracea by 400 km. We aimed to determine a hierarchy of causes for explaining the extremely restricted distribution of subsp. staminosa, and to determine the genetic relationships among populations within both subspecies. We measured allozyme variation in all known populations of the two subspecies. There were exceptionally high levels of genetic divergence between subsp. staminosa and subsp. cylindracea, including an apparent duplication of the gene encoding phosphoglucomutase, leading to an additional gene in subsp. cylindracea. These findings combined with UPGMA analysis indicate a very long period of historical separation, perhaps originating in the early Pleistocene. Genetic variation was partitioned mostly between rather than within populations, with very low levels of genetic variation within populations of both subspecies. For subsp. staminosa we quantified seed production for three consecutive years and demography for five consecutive years. We used transition matrix models to describe the shrub's population dynamics and stochastic simulations to explicitly compare the effects of low rainfall and disturbance on population viability. Verticordia staminosa subsp. staminosa produces large numbers of seeds each year and has flower to fruit ratios greater than reported for related rare and common congeners. Seedling recruitment occurs in most years, with pulses in the wettest years. The mean finite population growth rate was 1.031. Elasticity analyses showed that population growth rate was more sensitive to stasis of established plants than to seedling recruitment. Population viability declined with lower rainfall and increased fire-related mortality of adult plants. Rarity in subsp. staminosa is best explained by evolutionary history and the interaction of climate change and disturbances such as fire that kill plants. Climatic fluctuations since the late Pliocene might have led to stochastic extinction episodes of populations on other granite outcrops, resulting in the currently restricted distribution. We discuss the implications of our findings for management of the species. © CSIRO 2007.",,"allozyme; climate change; conservation management; divergence; endemic species; forest fire; genetic variation; intrapopulation variation; isolated population; local extinction; population growth; population viability analysis; rarity; recruitment; seed production; shrub; species conservation; stochasticity; subspecies; Australasia; Australia; Western Australia; Myrtaceae; Verticordia staminosa",Article,"Final","",Scopus,2-s2.0-34249070508
"Ye Z., Li Z., Mohamadian H.","7401956864;57188880592;6505920339;","Research on nox emission aftertreatment of lean burn gasoline engine using adsorber reduction catalyst",2007,"Proceedings of the ASME/IEEE Joint Rail Conference and the ASME Internal Combustion Engine Division, Spring Technical Conference 2007",,,,"531","536",,1,"10.1115/JRC/ICE2007-40129","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34547942639&doi=10.1115%2fJRC%2fICE2007-40129&partnerID=40&md5=085069ac917014afce6179345856577e","College of Engineering, Southern University, Baton Rouge, LA 70813, United States; State Key Laboratory of Engines, Tianjin University, Tianjin, 300072, China","Ye, Z., College of Engineering, Southern University, Baton Rouge, LA 70813, United States; Li, Z., State Key Laboratory of Engines, Tianjin University, Tianjin, 300072, China; Mohamadian, H., College of Engineering, Southern University, Baton Rouge, LA 70813, United States","A novel catalyst converter system has been developed for NOx emission aftertreatment of lean burn gasoline engines. The goal is to investigate its impact on emission characteristic and Break Specific Fuel Consumption (BSFC) across a wide range of engine speed and load operating regions, subject to several arrangement schemes for this catalyst converter. It has been indicated from experimental results that the upstream placement of TWC (Three Way Catalyst) ahead of the NOx Adsorber Catalyst is the best solution, which gives rise to the highest converting efficiency to reduce the NOx emission level of the lean burn gasoline engine. The effects of engine speed on exhaust emissions and BSFC are also reflected by operating time of lean mode and rich mode as well as the time ratio between the two using adsorber-reduction catalyst converters. Engine load is in fact the major factor in affecting exhaust characteristics and BSFC of lean burn engines. Copyright © 2007 by ASME.",,"Adsorber reduction catalysts; Break Specific Fuel Consumption (BSFC); Catalyst converters; Exhaust emissions; Lean burn gasoline engines; Catalyst activity; Exhaust gases; Gas emissions; Gasoline; Nitrogen oxides; Internal combustion engines",Conference Paper,"Final","",Scopus,2-s2.0-34547942639
"Yeboah F.E., Yegulalp T.M., Singh H.","23096715300;6601996378;55452727400;","Abatement of CO2 emissions - The dilemma of carbon trading and carbon taxes",2007,"World Energy Engineering Congress 2007","1",,,"234","239",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84865448972&partnerID=40&md5=bf109be26c82c6b89b51a164dcd1cb1f","Center for Energy Research and Technology, North Carolina A and T State University, Greensboro, NC, United States; Earth and Environmental Engineering Department, Columbia University, New York, NY, United States; Mechanical and Architectural Engineering Department, North Carolina A and T State University, Greensboro, NC, United States","Yeboah, F.E., Center for Energy Research and Technology, North Carolina A and T State University, Greensboro, NC, United States; Yegulalp, T.M., Earth and Environmental Engineering Department, Columbia University, New York, NY, United States; Singh, H., Mechanical and Architectural Engineering Department, North Carolina A and T State University, Greensboro, NC, United States","The world's energy requirements are expected to increase by about 60% in 2030 than they were in 2004, if currently existing governments' energy policies world-wide are not revised. Fossil fuels - coal, oil and natural gas - are expected to constitute about 85% of any future increment in the global energy demand. Such a continuing domination of the global energy mix by fossil fuels will have devastating consequences for the world's environment, given the fact that their combustion results in the emissions of greenhouse gases (GHG). Carbon dioxide (CO 2) is one of the most prevalent GHG in the atmosphere. Anthropogenic emissions of CO 2 result primarily from the combustion of fossil fuels for energy generation, transportation and manufacturing (e.g. cement). It is consequently at the forefront of the debate on global climate change. There are not that many alternative energy sources that can replace fossil fuels due to capacity and cost constraints and hence, reliance on non-fossil fuels e.g. nuclear power and renewable energy will be limited. Fortunately, there are emerging clean fossil-fuel based energy technologies that are more efficient and environmentally benign. One such technology is the Zero Emission Carbon (ZEC) power plant. However, the estimated cost of energy using such new technologies is also very high. Without any recourse to policy changes, such as the imposition of carbon taxes, these systems cannot compete with the cheaper but environmentally-impacting conventional fossil-fuelled power plants. It is normally emphasized that taxes, in general, are highly unpopular in the Unites States and that carbon emission trading might perhaps be the right course of action. This paper discusses some of the issues involving the use of carbon taxes and carbon emission trading as regulatory mechanisms for mitigating the emissions of CO 2. The economic impacts of these regulatory mechanisms on clean energy technologies such as the ZEC technology will also be assessed.",,"Alternative energy source; Anthropogenic emissions; Carbon emissions; Carbon taxes; Carbon trading; Clean energy technology; CO2 emissions; Cost constraints; Course of action; Economic impacts; Energy generations; Energy requirements; Energy technologies; Environmentally benign; Estimated costs; Global climate changes; Global energy; Global energy demand; Non-fossil fuels; Policy changes; Regulatory mechanism; Renewable energies; Zero emission; Carbon dioxide; Cement manufacture; Climate change; Coal combustion; Economic and social effects; Emission control; Energy management; Energy policy; Fossil fuel power plants; Fossil fuels; Technology; Greenhouse gases",Conference Paper,"Final","",Scopus,2-s2.0-84865448972
"Yi K.B., Kim Y.J., Ko C.H., Park J.-H., Kim J.-N.","23096704000;56066785100;7202596764;15036213600;8692061900;","Characteristics of CO2 absorption into aqueous ammonia",2007,"2007 AIChE Annual Meeting",,,,"","",1,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-58049110217&partnerID=40&md5=68d354eac3779a844f5986bbe13c4af0","Chemical Process Research Center, Korea Institute of Energy Research, 71-2 Jang-dong, Yuseong-ku, Daejon, South Korea; Korea Advanced Institute of Science Technology, 374-1, Guseong-dong, Youseng-gu, Daejon, South Korea","Yi, K.B., Chemical Process Research Center, Korea Institute of Energy Research, 71-2 Jang-dong, Yuseong-ku, Daejon, South Korea; Kim, Y.J., Korea Advanced Institute of Science Technology, 374-1, Guseong-dong, Youseng-gu, Daejon, South Korea; Ko, C.H., Chemical Process Research Center, Korea Institute of Energy Research, 71-2 Jang-dong, Yuseong-ku, Daejon, South Korea; Park, J.-H., Chemical Process Research Center, Korea Institute of Energy Research, 71-2 Jang-dong, Yuseong-ku, Daejon, South Korea; Kim, J.-N., Chemical Process Research Center, Korea Institute of Energy Research, 71-2 Jang-dong, Yuseong-ku, Daejon, South Korea","Although being the most effective for CO2 capture, the chemical absorption process based on amines, e.g., monoethanolamine (MEA) is still too expensive to apply for large CO2 sources like power plants. A study on the effects of temperature and concentration of aqueous ammonia on CO2 absorption capacity was carried out using a semi-batch reactor. The concentration changes of carbon containing species (ammonium carbonate, ammonium bicarbonate, and ammonium carbamate) during the absorption were also studied. The bubbling enhanced feature of the reactor reduced the gas-liquid mass transfer resistance. The CO2 gas could be absorbed more rapidly into aqueous ammonia. The very sharp breakthrough curves obtained by the reactor and the breakthrough point at given condition was used to interpret characteristics of CO2 absorption into aqueous ammonia. This is an abstract of a paper presented at the 2007 AIChE Annual Meeting (Salt Lake City, UT 11/4-9/2007).",,,Conference Paper,"Final","",Scopus,2-s2.0-58049110217
"Yokotsuka M., Kasuya T., Okumura T.","56166107200;56166182800;35096469000;","A proposal of metropolitan area deep underground distribution tunnel",2007,"11th ACUUS International Conference - Underground Space: Expanding the Frontiers",,,,"213","219",,3,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84908341508&partnerID=40&md5=fcb667fdef96485c22a5a56a30495b71","Civil Engineering Management Division, Kajima Corporation, Japan; Civil Engineering Division, TEKKEN Corporation, Japan; Geo-Space Engineering Center, Engineering Advancement Association of Japan, Japan","Yokotsuka, M., Civil Engineering Management Division, Kajima Corporation, Japan; Kasuya, T., Civil Engineering Division, TEKKEN Corporation, Japan; Okumura, T., Geo-Space Engineering Center, Engineering Advancement Association of Japan, Japan","The Kyoto Protocol went into effect in Japan in February 2005. In addition, environmental preservation has become a vital issue in the physical distribution area, including carbon dioxide reduction. Tokyo is a densely populated region, requiring a large volume of commodities. It is the core of a metropolitan area with numerous physical distribution bases, including Tokyo Bay, which handles the largest amount of foreign trade containers within Japan, and Haneda Airport, which has been enlarged with more functions following additional expansion and internationalization. Under these circumstances, innovation in physical distribution is essential in the Greater Tokyo metropolitan area, to achieve more effective physical distribution, become more competitive in the international market and improve daily lives and the environment. In February 2006, the Tokyo metropolitan government set up the ""Integral Physical Distribution Vision: Physical Distribution Innovation Beginning from Tokyo."" This plan states that effective utilization should be studied in depth, for underground as well as surface space. In 2001, a special measure law concerning the public use of deep underground space was put into effect. This law specifies the potential utilization of deep underground spaces for diverse structures, such as roads, railways and essential infrastructure. With the current situation in mind, this paper discusses a preliminary study on the feasibility of a new physical distribution system utilizing underground space.",,"Carbon dioxide; Pollution control; Carbon dioxide reduction; Densely populated regions; Distribution area; Distribution systems; Environmental preservation; International markets; Tokyo metropolitan areas; Underground distribution; International trade",Conference Paper,"Final","",Scopus,2-s2.0-84908341508
"Yoshihashi T., ITO T.","55762945600;56031196700;","On measures to support shift to environment-friendly transportation",2007,"14th World Congress on Intelligent Transport Systems, ITS 2007","5",,,"3426","3433",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84893752982&partnerID=40&md5=732f8415eda7bfec314741d870e101f0","Urban Maintenance Department, Toyota City, Japan; Staff of the Transportation Policy Division, Toyota City 3-60 Nishimachi, Toyota, Aichi Prefecture, Japan","Yoshihashi, T., Urban Maintenance Department, Toyota City, Japan; ITO, T., Staff of the Transportation Policy Division, Toyota City 3-60 Nishimachi, Toyota, Aichi Prefecture, Japan","Toyota City, facing a serious problem of traffic congestion during the commuting period, is carrying out comprehensive measures for smooth traffic flow and reduction in carbon dioxideemission from automobiles, such as improvement of road networks and transport demandmanagement (TDM). This paper touches on two case studies-""Challenge ECO Commuting"" and ""ECO Local Driver Monitoring""-designed to promote a shift among citizens to environment-friendly transportation on the strength of the Internet, and reports on their evaluation.",,"Driver monitoring; Environment friendly; Road network; Traffic flow; Carbon dioxide; Traffic congestion; Motor transportation",Conference Paper,"Final","",Scopus,2-s2.0-84893752982
"Yoshioka N.","55383837100;","Development of advanced lithium-ion battery for electric powered vehicles",2007,"7th International Advanced Automotive Battery and Ultracapacitor Conference, AABC",,,,"","",8,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84867261233&partnerID=40&md5=d8d39f37cc6bbadd18937b062247c5be","Automotive Energy Supply Corporation, Japan","Yoshioka, N., Automotive Energy Supply Corporation, Japan","Key to future CO2 reduction. The evolution of battery technology brings electric powered vehicles closer to ""reality"". Nissan and NEC are pioneers in the development and commercialization of Li-ion batteries for electric powered vehicles. Nissan and NEC technologies integration enabled, successful development of the Laminated type Li-ion battery with high power performance. AESC Continues to develop high performance Li-ion batteries, and to supply them to the global automotive community.",,"Advanced lithium-ion batteries; Battery technology; CO2 reduction; High power performance; Li-ion batteries; Capacitors; Carbon dioxide; Electrochemical cells; Land vehicle propulsion; Lead acid batteries; Electric vehicles",Conference Paper,"Final","",Scopus,2-s2.0-84867261233
"Young D.J.","7404151082;","Carburisation and metal dusting in hydrogen rich gas",2007,"Materials at High Temperatures","24","3",,"225","232",,6,"10.3184/096034007X267385","https://www.scopus.com/inward/record.uri?eid=2-s2.0-72549119736&doi=10.3184%2f096034007X267385&partnerID=40&md5=2fab11e60c2e17e2df67c86416e48bdd","School of Materials Science and Engineering, University of New South Wales, UNSW, Sydney, NSW 2033, Australia","Young, D.J., School of Materials Science and Engineering, University of New South Wales, UNSW, Sydney, NSW 2033, Australia","Common methods for large scale hydrogen production, such as steam reforming and coal gasification, also involve production of carbonaceous gases. It is therefore necessary to handle process gas streams involving various mixtures of hydrocarbons, H2, H2O, CO and CO2 at moderate to high temperatures. These gases pose a variety of corrosion threats to the alloys used in plant construction. Carbon is a particularly aggressive corrodent, leading to carburisation and, at high carbon activities, to metal dusting. The behaviour of commercial heat resisting alloys 602CA and 800, together with that of 304 stainless steel, was studied during thermal cycling in CO/CO2 at 700°C, and also in CO/H2/H2O at 680°C. Thermal cycling caused repeated scale separation which accelerated chromium depletion from the alloy subsurface regions. The CO/H 2/H2O gas, with ac = 2:9 and pO 2 = 5 ×10-23atm, caused relatively rapid metal dusting, accompanied by some internal carburisation. In contrast, the CO/CO 2 gas, with ac = 7 and pO2 = 10 -24-10-23atm caused internal precipitation in all three alloys, but no dusting. Inward diffusion of oxygen led to in situ oxidation of internal carbides in the stainless steel, and the accompanying volume expansion disrupted the material. Alloy 602CA sustained limited internal carburisation and formed internal Al2O3 rather than undergoing internal carbide oxidation. The very different reaction morphologies produced by the two gas mixtures are discussed in terms of competing gas-alloy reaction steps. © 2007 Science Reviews 2000 Ltd.","Catalysis; Coking; Dusting; Internal oxidation; Precipitation","304 stainless steel; Carburisation; Chromium depletion; Dusting; Heat-resisting; High temperature; Hydrogen-rich gas; In-plants; In-situ oxidation; Internal precipitation; Inward diffusion; Large scale hydrogen production; Metal dusting; Process gas; Reaction steps; Scale separation; Steam reforming; Subsurface regions; Two-gas mixtures; Volume expansion; Alloys; Carbides; Catalysis; Chromium; Coal gasification; Coking; Gas mixtures; Gas producers; Hydrocarbons; Hydrogen production; Internet protocols; Oxygen; Precipitation (chemical); Stainless steel; Steam engineering; Thermal cycling; Internal oxidation",Article,"Final","",Scopus,2-s2.0-72549119736
"Young G., Haerer D., Bromhal G., Reeves S.","7402900621;25928351800;6603095831;7102635645;","Multi-scale reservoir modeling as an integrated assessment tool for geo-sequestration in the San Juan Basin",2007,"2007 AIChE Annual Meeting",,,,"","",1,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-58049113564&partnerID=40&md5=fd2104634996d2596b288981be4d4099","Colorado Geological Survey, 1313 Sherman Street, Denver, CO 80203, United States; Earth and Environmental Science, New Mexico Institute of Mining and Technology, 801 Leroy Place, Socorro, NM 87801, United States; National Energy Technology Laboratory, 3510 Collins Ferry Rd., Morgantown, WV 26597, United States; Advanced Resources International, Inc., 11490 Westheimer Rd., Houston, TX 77077, United States","Young, G., Colorado Geological Survey, 1313 Sherman Street, Denver, CO 80203, United States; Haerer, D., Earth and Environmental Science, New Mexico Institute of Mining and Technology, 801 Leroy Place, Socorro, NM 87801, United States; Bromhal, G., National Energy Technology Laboratory, 3510 Collins Ferry Rd., Morgantown, WV 26597, United States; Reeves, S., Advanced Resources International, Inc., 11490 Westheimer Rd., Houston, TX 77077, United States","The Southwestern Regional Partnership on CO2 Sequestration conducted an Enhanced Coalbed Methane (ECBM)/Carbon Storage Pilot in the San Juan Basin as part of the ongoing DOE/NETL Carbon Capture and Storage Program. The primary goal of this pilot is to demonstrate the efficacy of using CO2 to enhance coalbed methane recovery particularly near reservoir abandonment pressure while also evaluating the suitability of coal seams for longer-term carbon storage. Basic geologic models of the coal seams were developed from well logs in the area. Production histories from several surrounding CBM wells were shown. To monitor the injection of up to 75,000 ton of CO2 beginning September 2007, seismic surveys and tiltmeter arrays were utilized. Larger-scale geo-hydrodynamic simulations were used to develop a regional model for the fluid dynamics of the northern San Juan Basin. Smaller-scale reservoir simulations, incorporating available laboratory and field data, were used to develop an improved understanding of reservoir dynamics within the specific 640-acre pilot area. Both modeling scales were critical to assessing the suitability of deploying commercial carbon storage programs throughout the basin. Reservoir characterization results on the optimization of total CO2 injection volume, injection rate over time, and how CO2 is expected to disperse after injection are presented. This is an abstract of a paper presented at the 2007 AIChE Annual Meeting (Salt Lake City, UT 11/4-9/2007).",,,Conference Paper,"Final","",Scopus,2-s2.0-58049113564
